symbol,number,covalent_radius,number_of_valence_electrons,FirstIonization,dipole_polarizability,Density,Period,Group,Electronegativity
H,1,32,1,1312,4.50711,8.99E-05,1,1,2.2
He,2,46,0,2372.3,1.38375,1.79E-04,1,18,
Li,3,133,1,520.2,164.1125,5.34E-01,2,1,0.98
Be,4,102,2,899.5,37.74,1.85E+00,2,2,1.57
B,5,85,3,800.6,20.5,2.34E+00,2,13,2.04
C,6,75,4,1086.5,11.3,2.27E+00,2,14,2.55
N,7,71,5,1402.3,7.4,1.25E-03,2,15,3.04
O,8,63,6,1313.9,5.3,1.43E-03,2,16,3.44
F,9,64,7,1681,3.74,1.70E-03,2,17,3.98
Ne,10,67,0,2080.7,2.6611,9.00E-04,2,18,
Na,11,155,1,495.8,162.7,9.71E-01,3,1,0.93
Mg,12,139,2,737.7,71.2,1.74E+00,3,2,1.31
Al,13,126,3,577.5,57.8,2.70E+00,3,13,1.61
Si,14,116,4,786.5,37.3,2.33E+00,3,14,1.9
P,15,111,5,1011.8,25,1.82E+00,3,15,2.19
S,16,103,6,999.6,19.4,2.07E+00,3,16,2.58
Cl,17,99,7,1251.2,14.6,3.21E-03,3,17,3.16
Ar,18,96,0,1520.6,11.083,1.78E-03,3,18,
K,19,196,1,418.8,289.7,8.62E-01,4,1,0.82
Ca,20,171,2,589.8,160.8,1.54E+00,4,2,1
Sc,21,148,3,633.1,97,2.99E+00,4,3,1.36
Ti,22,136,4,658.8,100,4.54E+00,4,4,1.54
V,23,134,5,650.9,87,6.11E+00,4,5,1.63
Cr,24,122,6,652.9,83,7.15E+00,4,6,1.66
Mn,25,119,7,717.3,68,7.44E+00,4,7,1.55
Fe,26,116,8,762.5,62,7.87E+00,4,8,1.83
Co,27,111,9,760.4,55,8.86E+00,4,9,1.88
Ni,28,110,10,737.1,49,8.91E+00,4,10,1.91
Cu,29,112,11,745.5,46.5,8.96E+00,4,11,1.9
Zn,30,118,12,906.4,38.67,7.13E+00,4,12,1.65
Ga,31,124,3,578.8,50,5.91E+00,4,13,1.81
Ge,32,121,4,762,40,5.32E+00,4,14,2.01
As,33,121,5,947,30,5.78E+00,4,15,2.18
Se,34,116,6,941,28.9,4.81E+00,4,16,2.55
Br,35,114,7,1139.9,21,3.12E+00,4,17,2.96
Kr,36,117,0,1350.8,16.78,3.73E-03,4,18,
Rb,37,210,1,403,319.8,1.53E+00,5,1,0.82
Sr,38,185,2,549.5,197.2,2.64E+00,5,2,0.95
Y,39,163,3,600,162,4.47E+00,5,3,1.22
Zr,40,154,4,640.1,112,6.51E+00,5,4,1.33
Nb,41,147,5,652.1,98,8.57E+00,5,5,1.6
Mo,42,138,6,684.3,87,1.02E+01,5,6,2.16
Tc,43,128,7,702,79,1.15E+01,5,7,1.9
Ru,44,125,8,710.2,72,1.24E+01,5,8,2.2
Rh,45,125,9,719.7,66,1.24E+01,5,9,2.28
Pd,46,120,10,804.4,26.14,1.20E+01,5,10,2.2
Ag,47,128,11,731,55,1.05E+01,5,11,1.93
Cd,48,136,12,867.8,46,8.69E+00,5,12,1.69
In,49,142,3,558.3,65,7.31E+00,5,13,1.78
Sn,50,140,4,708.6,53,7.29E+00,5,14,1.96
Sb,51,140,5,834,43,6.69E+00,5,15,2.05
Te,52,136,6,869.3,38,6.23E+00,5,16,2.1
I,53,133,7,1008.4,32.9,4.93E+00,5,17,2.66
Xe,54,131,0,1170.4,27.32,5.89E-03,5,18,
Cs,55,232,1,375.7,400.9,1.87E+00,6,1,0.79
Ba,56,196,2,502.9,272,3.59E+00,6,2,0.89
La,57,180,3,538.1,215,6.15E+00,6,3,1.1
Ce,58,163,3,534.4,205,6.77E+00,6,,1.12
Pr,59,176,3,527,216,6.77E+00,6,,1.13
Nd,60,174,3,533.1,208,7.01E+00,6,,1.14
Pm,61,173,3,540,200,7.26E+00,6,,1.13
Sm,62,172,3,544.5,192,7.52E+00,6,,1.17
Eu,63,168,3,547.1,184,5.24E+00,6,,1.2
Gd,64,169,3,593.4,158,7.90E+00,6,,1.2
Tb,65,168,3,565.8,170,8.23E+00,6,,1.2
Dy,66,167,3,573,163,8.55E+00,6,,1.22
Ho,67,166,3,581,156,8.80E+00,6,,1.23
Er,68,165,3,589.3,150,9.07E+00,6,,1.24
Tm,69,164,3,596.7,144,9.32E+00,6,,1.25
Yb,70,170,3,603.4,139,6.97E+00,6,,1.1
Lu,71,162,3,523.5,137,9.84E+00,6,,1.27
Hf,72,152,4,658.5,103,1.33E+01,6,4,1.3
Ta,73,146,5,761,74,1.67E+01,6,5,1.5
W,74,137,6,770,68,1.93E+01,6,6,2.36
Re,75,131,7,760,62,2.10E+01,6,7,1.9
Os,76,129,8,840,57,2.26E+01,6,8,2.2
Ir,77,122,9,880,54,2.26E+01,6,9,2.2
Pt,78,123,10,870,48,2.15E+01,6,10,2.28
Au,79,124,11,890.1,36,1.93E+01,6,11,2.54
Hg,80,133,12,1007.1,33.91,1.35E+01,6,12,2
Tl,81,144,3,589.4,50,1.19E+01,6,13,2.04
Pb,82,144,4,715.6,47,1.13E+01,6,14,2.33
Bi,83,151,5,703,48,9.81E+00,6,15,2.02
Po,84,145,6,812.1,44,9.32E+00,6,16,2
At,85,147,7,899.003,42,7.00E+00,6,17,2.2
Rn,86,142,8,1037,35,9.73E-03,6,18,
Fr,87,223,1,380,317.8,1.87E+00,7,1,0.7
Ra,88,201,2,509.3,246,5.50E+00,7,2,0.9
Ac,89,186,3,499,203,1.01E+01,7,3,1.1
Th,90,175,2,587,217,1.17E+01,7,,1.3
Pa,91,169,5,568,154,1.54E+01,7,,1.5
U,92,170,3,597.6,129,1.90E+01,7,,1.38
Np,93,171,7,604.5,151,2.05E+01,7,,1.36
Pu,94,172,8,584.7,132,1.98E+01,7,,1.28
Am,95,166,9,578,131,1.37E+01,7,,1.3
Cm,96,166,10,581,144,1.35E+01,7,,1.3
Bk,97,168,11,601,125,1.48E+01,7,,1.3
Cf,98,168,12,608,122,1.51E+01,7,,1.3
Es,99,165,13,619,118,1.35E+01,7,,1.3
Fm,100,167,14,627,113,,7,,1.3
Md,101,173,15,635,109,,7,,1.3
No,102,176,16,642,110,,7,,1.3
Lr,103,161,3,470,320,,7,,
Rf,104,157,4,580,112,1.81E+01,7,4,
Db,105,149,5,,42,3.90E+01,7,5,
Sg,106,143,6,,40,3.50E+01,7,6,
Bh,107,141,7,,38,3.70E+01,7,7,
Hs,108,134,8,,36,4.10E+01,7,8,
Mt,109,129,9,,34,3.50E+01,7,9,
Ds,110,128,10,,32,,7,10,
Rg,111,121,11,,32,,7,11,
Cn,112,122,12,,28,,7,12,
Nh,113,136,3,,29,,7,13,
Fl,114,143,4,,31,,7,14,
Mc,115,162,5,,71,,7,15,
Lv,116,175,6,,,,7,16,
Ts,117,165,7,,76,,7,17,
Og,118,157,8,,58,,7,18,
